Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-05-09 00:00:00+00:00,402.5,405.8274841308594,400.29022216796875,404.6068115234375,48759424,0.0,0.0
2016-05-10 00:00:00+00:00,404.6375732421875,405.8773193359375,394.4421081542969,396.4957580566406,51843211,0.0,0.0
2016-05-11 00:00:00+00:00,396.4685363769531,399.3113098144531,396.4336853027344,396.3648986816406,44305025,0.0,0.0
2016-05-12 00:00:00+00:00,396.118896484375,399.9551696777344,393.45770263671875,399.8997497558594,52628649,0.0,0.0
2016-05-13 00:00:00+00:00,399.9736328125,404.4376525878906,399.8351135253906,402.85565185546875,53792768,0.0,0.0
2016-05-14 00:00:00+00:00,402.99090576171875,403.886474609375,402.0740966796875,402.85650634765625,32896296,0.0,0.0
2016-05-15 00:00:00+00:00,402.934326171875,405.6708068847656,402.6690979003906,404.390625,25200177,0.0,0.0
2016-05-16 00:00:00+00:00,404.4065246582031,405.1998596191406,400.2341613769531,401.41680908203125,52299364,0.0,0.0
2016-05-17 00:00:00+00:00,401.2807312011719,401.58135986328125,400.8882141113281,401.11639404296875,56660744,0.0,0.0
2016-05-18 00:00:00+00:00,401.03509521484375,406.6690368652344,400.7948913574219,405.3307800292969,77434108,0.0,0.0
2016-05-19 00:00:00+00:00,405.2460632324219,405.12652587890625,391.6748352050781,391.6748352050781,85731095,0.0,0.0
2016-05-20 00:00:00+00:00,390.8517150878906,395.7700500488281,390.42132568359375,394.4012756347656,73046957,0.0,0.0
2016-05-21 00:00:00+00:00,394.65966796875,395.38311767578125,393.53704833984375,394.8574523925781,38098984,0.0,0.0
2016-05-22 00:00:00+00:00,394.8841552734375,395.07037353515625,391.6458435058594,391.623291015625,35351756,0.0,0.0
2016-05-23 00:00:00+00:00,391.64556884765625,396.34735107421875,390.75958251953125,396.1778564453125,45118633,0.0,0.0
2016-05-24 00:00:00+00:00,396.2991638183594,401.4546203613281,396.0478210449219,400.5217590332031,59077773,0.0,0.0
2016-05-25 00:00:00+00:00,400.59454345703125,404.5440673828125,400.6305236816406,403.191650390625,58497893,0.0,0.0
2016-05-26 00:00:00+00:00,403.2571105957031,405.4737243652344,400.76593017578125,405.1326904296875,58264498,0.0,0.0
2016-05-27 00:00:00+00:00,405.255126953125,427.720703125,405.0741271972656,426.045166015625,148277686,0.0,0.0
2016-05-28 00:00:00+00:00,425.6537170410156,480.0440979003906,425.3567810058594,476.95489501953125,163051388,0.0,0.0
2016-05-29 00:00:00+00:00,474.6485900878906,498.4792785644531,460.88275146484375,473.82763671875,133924898,0.0,0.0
2016-05-30 00:00:00+00:00,475.8428039550781,488.7313537597656,471.09539794921875,479.0166015625,78922121,0.0,0.0
2016-05-31 00:00:00+00:00,479.30999755859375,490.10845947265625,468.0107727050781,477.3499755859375,124371182,0.0,0.0
2016-06-01 00:00:00+00:00,477.0993347167969,486.3258056640625,472.6942443847656,480.07867431640625,76950823,0.0,0.0
2016-06-02 00:00:00+00:00,479.7165832519531,484.6640930175781,476.0050048828125,482.486083984375,54150852,0.0,0.0
2016-06-03 00:00:00+00:00,482.22601318359375,505.44287109375,481.2835998535156,500.6103515625,107317502,0.0,0.0
2016-06-04 00:00:00+00:00,501.059814453125,519.0255126953125,496.25152587890625,503.7176818847656,83487507,0.0,0.0
2016-06-05 00:00:00+00:00,504.2286682128906,512.583984375,500.860595703125,506.6322937011719,60687370,0.0,0.0
2016-06-06 00:00:00+00:00,506.3018798828125,516.2587890625,506.212646484375,515.4375,63502549,0.0,0.0
2016-06-07 00:00:00+00:00,515.3565063476562,519.7314453125,500.1004333496094,507.8807373046875,94926451,0.0,0.0
2016-06-08 00:00:00+00:00,508.3828125,511.35198974609375,504.24951171875,510.170166015625,70402421,0.0,0.0
2016-06-09 00:00:00+00:00,510.65960693359375,510.5700378417969,504.95355224609375,508.2073059082031,63059167,0.0,0.0
2016-06-10 00:00:00+00:00,509.2747497558594,514.779541015625,507.6368103027344,513.3978881835938,59558944,0.0,0.0
2016-06-11 00:00:00+00:00,514.4683837890625,539.754638671875,514.4683837890625,539.4087524414062,73219239,0.0,0.0
2016-06-12 00:00:00+00:00,542.0377197265625,609.1292114257812,539.6861572265625,598.775390625,246604656,0.0,0.0
2016-06-13 00:00:00+00:00,597.7696533203125,633.68798828125,590.7076416015625,624.1701049804688,215591500,0.0,0.0
2016-06-14 00:00:00+00:00,624.2835693359375,624.2835693359375,591.2086791992188,611.6148071289062,166557231,0.0,0.0
2016-06-15 00:00:00+00:00,611.7271728515625,618.2764892578125,599.2168579101562,616.757568359375,88120604,0.0,0.0
2016-06-16 00:00:00+00:00,618.5817260742188,689.0390625,618.4169311523438,680.3160400390625,241152330,0.0,0.0
2016-06-17 00:00:00+00:00,682.2505493164062,688.3487548828125,638.3572387695312,663.9852905273438,322121635,0.0,0.0
2016-06-18 00:00:00+00:00,663.849609375,689.7686157226562,650.7039794921875,670.4734497070312,224060644,0.0,0.0
2016-06-19 00:00:00+00:00,670.8821411132812,677.7059326171875,661.0763549804688,673.2313842773438,120039658,0.0,0.0
2016-06-20 00:00:00+00:00,673.3600463867188,673.79541015625,647.5713500976562,651.3172607421875,154175288,0.0,0.0
2016-06-21 00:00:00+00:00,650.1307373046875,649.95849609375,567.9612426757812,592.7376098632812,275579266,0.0,0.0
2016-06-22 00:00:00+00:00,592.0823364257812,602.4054565429688,518.7029418945312,526.4182739257812,235246372,0.0,0.0
2016-06-23 00:00:00+00:00,527.590087890625,554.47314453125,492.44659423828125,550.7299194335938,223708738,0.0,0.0
2016-06-24 00:00:00+00:00,552.1403198242188,622.2975463867188,552.4091796875,599.6386108398438,202178452,0.0,0.0
2016-06-25 00:00:00+00:00,599.6223754882812,623.4619140625,582.7481079101562,599.4799194335938,114155926,0.0,0.0
2016-06-26 00:00:00+00:00,600.208251953125,600.2523193359375,556.046875,570.18212890625,98953615,0.0,0.0
2016-06-27 00:00:00+00:00,570.165771484375,595.055419921875,562.9867553710938,595.055419921875,110909916,0.0,0.0
2016-06-28 00:00:00+00:00,597.62255859375,598.282958984375,576.5961303710938,584.3050537109375,124975158,0.0,0.0
2016-06-29 00:00:00+00:00,581.705078125,582.5791015625,568.3770751953125,575.440673828125,128107914,0.0,0.0
2016-06-30 00:00:00+00:00,576.071044921875,610.72705078125,573.2108764648438,606.5552368164062,125195928,0.0,0.0
2016-07-01 00:00:00+00:00,605.8148193359375,618.6026000976562,602.640625,607.197021484375,120695823,0.0,0.0
2016-07-02 00:00:00+00:00,607.5902099609375,631.8028564453125,607.2894287109375,631.8028564453125,100874484,0.0,0.0
2016-07-03 00:00:00+00:00,632.9395141601562,632.9395141601562,582.6979370117188,592.0043334960938,116404818,0.0,0.0
2016-07-04 00:00:00+00:00,592.1301879882812,613.5349731445312,584.51611328125,613.5349731445312,82570582,0.0,0.0
2016-07-05 00:00:00+00:00,613.12841796875,613.6568603515625,599.1045532226562,606.243896484375,117949738,0.0,0.0
2016-07-06 00:00:00+00:00,606.0549926757812,616.7673950195312,606.0001831054688,610.373046875,121619349,0.0,0.0
2016-07-07 00:00:00+00:00,611.0570678710938,616.0802001953125,553.145263671875,579.1176147460938,233334245,0.0,0.0
2016-07-08 00:00:00+00:00,579.2315063476562,603.3001098632812,574.4805297851562,603.1336669921875,128468012,0.0,0.0
2016-07-09 00:00:00+00:00,603.0078735351562,603.0078735351562,573.159912109375,589.05078125,163366211,0.0,0.0
2016-07-10 00:00:00+00:00,588.72412109375,590.2578735351562,580.27685546875,588.0818481445312,92856367,0.0,0.0
2016-07-11 00:00:00+00:00,587.2885131835938,597.0033569335938,583.7979736328125,585.8516235351562,97611940,0.0,0.0
2016-07-12 00:00:00+00:00,586.4161376953125,610.5415649414062,583.682861328125,600.9685668945312,124952968,0.0,0.0
2016-07-13 00:00:00+00:00,601.1909790039062,605.0488891601562,589.98291015625,589.98291015625,118497251,0.0,0.0
2016-07-14 00:00:00+00:00,588.590087890625,596.349365234375,588.590087890625,592.6494750976562,88717039,0.0,0.0
2016-07-15 00:00:00+00:00,593.6338500976562,604.7294311523438,592.1293334960938,601.2646484375,74039619,0.0,0.0
2016-07-16 00:00:00+00:00,601.741455078125,604.1701049804688,597.7100830078125,599.0091552734375,45626145,0.0,0.0
2016-07-17 00:00:00+00:00,600.1205444335938,616.9107666015625,600.1205444335938,614.7280883789062,67319193,0.0,0.0
2016-07-18 00:00:00+00:00,615.0447998046875,616.178466796875,603.88818359375,608.2649536132812,62773360,0.0,0.0
2016-07-19 00:00:00+00:00,607.932373046875,608.1446533203125,606.3318481445312,611.0279541015625,55578732,0.0,0.0
2016-07-20 00:00:00+00:00,610.975341796875,610.8096923828125,602.1786499023438,604.2891845703125,85908134,0.0,0.0
2016-07-21 00:00:00+00:00,603.8743896484375,605.3234252929688,598.4730224609375,602.9667358398438,54847946,0.0,0.0
2016-07-22 00:00:00+00:00,602.8851318359375,604.6104125976562,589.429443359375,592.9271850585938,122271940,0.0,0.0
2016-07-23 00:00:00+00:00,593.0247192382812,598.1646118164062,591.0179443359375,597.4264526367188,63366627,0.0,0.0
2016-07-24 00:00:00+00:00,597.2933349609375,604.310546875,594.908447265625,602.9771118164062,107763290,0.0,0.0
2016-07-25 00:00:00+00:00,602.95703125,603.5823364257812,595.1858520507812,595.3372192382812,71153632,0.0,0.0
2016-07-26 00:00:00+00:00,595.4546508789062,597.3827514648438,586.5228881835938,593.3400268554688,204947663,0.0,0.0
2016-07-27 00:00:00+00:00,593.1970825195312,598.3944702148438,589.765380859375,591.3709716796875,133267955,0.0,0.0
2016-07-28 00:00:00+00:00,591.4974975585938,593.3366088867188,591.2837524414062,591.1868286132812,78003971,0.0,0.0
2016-07-29 00:00:00+00:00,591.2554321289062,588.31591796875,590.5357055664062,587.5968017578125,54291655,0.0,0.0
2016-07-30 00:00:00+00:00,587.61474609375,588.6978149414062,585.1077880859375,585.8572387695312,34394151,0.0,0.0
2016-07-31 00:00:00+00:00,585.9046630859375,586.070068359375,559.21630859375,559.4993286132812,99254814,0.0,0.0
2016-08-01 00:00:00+00:00,559.4285888671875,560.7872924804688,543.0040893554688,543.0111694335938,109168831,0.0,0.0
2016-08-02 00:00:00+00:00,543.1231079101562,548.9993896484375,473.68634033203125,488.1107482910156,295054379,0.0,0.0
2016-08-03 00:00:00+00:00,489.172607421875,512.9819946289062,482.9204406738281,508.0783996582031,186581143,0.0,0.0
2016-08-04 00:00:00+00:00,508.0550537109375,521.0825805664062,508.4264831542969,519.4834594726562,112551204,0.0,0.0
2016-08-05 00:00:00+00:00,519.476318359375,519.52294921875,511.745361328125,518.7109985351562,59649919,0.0,0.0
2016-08-06 00:00:00+00:00,518.6992797851562,530.7559204101562,513.6830444335938,530.198486328125,72882280,0.0,0.0
2016-08-07 00:00:00+00:00,530.192138671875,538.9797973632812,529.3306884765625,534.677490234375,74333243,0.0,0.0
2016-08-08 00:00:00+00:00,534.718994140625,535.1931762695312,530.5368041992188,533.249755859375,55209401,0.0,0.0
2016-08-09 00:00:00+00:00,533.2352905273438,533.2349853515625,527.648681640625,528.7882690429688,82968780,0.0,0.0
2016-08-10 00:00:00+00:00,528.6505737304688,537.2349853515625,526.5543823242188,529.4671020507812,92019136,0.0,0.0
2016-08-11 00:00:00+00:00,529.48583984375,535.7199096679688,529.0230102539062,529.0230102539062,66913075,0.0,0.0
2016-08-12 00:00:00+00:00,528.7338256835938,529.019775390625,524.161376953125,526.2036743164062,61989970,0.0,0.0
2016-08-13 00:00:00+00:00,526.0227661132812,528.1873168945312,523.89306640625,524.4384765625,39013971,0.0,0.0
2016-08-14 00:00:00+00:00,524.4393310546875,524.5083618164062,505.84954833984375,511.0849609375,54516305,0.0,0.0
2016-08-15 00:00:00+00:00,511.103759765625,513.50048828125,503.027587890625,507.37030029296875,51218515,0.0,0.0
2016-08-16 00:00:00+00:00,507.3729553222656,515.7251586914062,505.4097900390625,512.1864624023438,51805216,0.0,0.0
2016-08-17 00:00:00+00:00,512.4720458984375,515.6626586914062,507.4416198730469,507.405517578125,48192440,0.0,0.0
2016-08-18 00:00:00+00:00,507.8401184082031,509.74151611328125,507.684814453125,506.2746887207031,52800247,0.0,0.0
2016-08-19 00:00:00+00:00,506.2931823730469,510.720703125,506.37799072265625,508.2377014160156,44703867,0.0,0.0
2016-08-20 00:00:00+00:00,508.6385192871094,514.5841674804688,508.08489990234375,513.5944213867188,39997704,0.0,0.0
2016-08-21 00:00:00+00:00,513.80810546875,515.7672729492188,512.8319091796875,514.614013671875,33905276,0.0,0.0
2016-08-22 00:00:00+00:00,514.6166381835938,519.9222412109375,514.34619140625,518.5620727539062,64378259,0.0,0.0
2016-08-23 00:00:00+00:00,518.5780029296875,519.6808471679688,514.3107299804688,516.250732421875,75523582,0.0,0.0
2016-08-24 00:00:00+00:00,516.2481079101562,516.4970703125,514.8317260742188,515.3051147460938,50029488,0.0,0.0
2016-08-25 00:00:00+00:00,515.3032836914062,515.4066772460938,509.26776123046875,512.0178833007812,120639844,0.0,0.0
2016-08-26 00:00:00+00:00,512.0108032226562,517.3970947265625,511.1270446777344,517.73046875,43637728,0.0,0.0
2016-08-27 00:00:00+00:00,517.552734375,517.9036865234375,507.8867492675781,509.0630798339844,53321097,0.0,0.0
2016-08-28 00:00:00+00:00,508.95855712890625,512.717041015625,508.878173828125,512.6502685546875,77089415,0.0,0.0
2016-08-29 00:00:00+00:00,512.7922973632812,514.7637329101562,512.7548217773438,513.1453247070312,98675366,0.0,0.0
2016-08-30 00:00:00+00:00,513.151611328125,517.9625854492188,513.1974487304688,518.0328369140625,63098672,0.0,0.0
2016-08-31 00:00:00+00:00,518.1117553710938,518.5865478515625,515.3090209960938,515.9332885742188,67994348,0.0,0.0
2016-09-01 00:00:00+00:00,515.9996337890625,516.5465698242188,510.8218994140625,511.2130126953125,68712282,0.0,0.0
2016-09-02 00:00:00+00:00,511.30859375,515.4396362304688,509.51617431640625,516.037841796875,71649601,0.0,0.0
2016-09-03 00:00:00+00:00,516.053955078125,537.5235595703125,514.7099609375,536.36865234375,142575092,0.0,0.0
2016-09-04 00:00:00+00:00,536.7076416015625,548.5850830078125,535.1456909179688,545.5664672851562,87793919,0.0,0.0
2016-09-05 00:00:00+00:00,545.8856201171875,545.8460083007812,539.7401123046875,544.12451171875,73956584,0.0,0.0
2016-09-06 00:00:00+00:00,544.0491333007812,547.4368286132812,542.5365600585938,542.8510131835938,69834686,0.0,0.0
2016-09-07 00:00:00+00:00,542.972900390625,546.8941650390625,540.6121215820312,546.893310546875,66772626,0.0,0.0
2016-09-08 00:00:00+00:00,546.9743041992188,556.6799926757812,545.7361450195312,555.8359985351562,76955094,0.0,0.0
2016-09-09 00:00:00+00:00,555.867919921875,556.2921752929688,550.219970703125,554.837890625,57500624,0.0,0.0
2016-09-10 00:00:00+00:00,554.8966674804688,556.827880859375,554.4227905273438,555.4151000976562,40100481,0.0,0.0
2016-09-11 00:00:00+00:00,555.3394165039062,560.144287109375,534.8289794921875,539.8816528320312,65501691,0.0,0.0
2016-09-12 00:00:00+00:00,540.1361694335938,541.0447998046875,539.48583984375,541.1895751953125,64785394,0.0,0.0
2016-09-13 00:00:00+00:00,540.9956665039062,545.2212524414062,540.44970703125,543.1408081054688,77490060,0.0,0.0
2016-09-14 00:00:00+00:00,542.7841796875,544.0540771484375,542.20654296875,543.2648315429688,42592029,0.0,0.0
2016-09-15 00:00:00+00:00,543.179443359375,543.6708374023438,539.933349609375,539.933349609375,52880925,0.0,0.0
2016-09-16 00:00:00+00:00,540.0142211914062,542.3849487304688,544.2057495117188,544.1264038085938,58237024,0.0,0.0
2016-09-17 00:00:00+00:00,544.3460693359375,544.9215698242188,542.5298461914062,543.2398071289062,33294756,0.0,0.0
2016-09-18 00:00:00+00:00,543.5078735351562,546.8836059570312,543.1250610351562,546.6290283203125,43631263,0.0,0.0
2016-09-19 00:00:00+00:00,546.6262817382812,547.3810424804688,544.313232421875,545.1207885742188,49030422,0.0,0.0
2016-09-20 00:00:00+00:00,545.1449584960938,545.387451171875,544.796142578125,545.6202392578125,65217415,0.0,0.0
2016-09-21 00:00:00+00:00,541.3831176757812,541.2860107421875,532.8948364257812,533.788330078125,73993206,0.0,0.0
2016-09-22 00:00:00+00:00,533.904541015625,534.7931518554688,531.9530639648438,532.0763549804688,59860177,0.0,0.0
2016-09-23 00:00:00+00:00,531.988037109375,537.663818359375,531.6669921875,537.2922973632812,45514260,0.0,0.0
2016-09-24 00:00:00+00:00,537.3983764648438,538.8413696289062,536.5819702148438,537.0989379882812,31514706,0.0,0.0
2016-09-25 00:00:00+00:00,537.20947265625,537.772705078125,534.406494140625,534.6854248046875,30237430,0.0,0.0
2016-09-26 00:00:00+00:00,534.6685180664062,540.6676635742188,534.6415405273438,540.5787963867188,52590505,0.0,0.0
2016-09-27 00:00:00+00:00,540.56005859375,541.1458740234375,538.758544921875,540.4957885742188,44068123,0.0,0.0
2016-09-28 00:00:00+00:00,540.5643920898438,541.2599487304688,539.5867919921875,538.8292236328125,43413169,0.0,0.0
2016-09-29 00:00:00+00:00,539.0884399414062,540.9859619140625,538.8881225585938,539.9777221679688,49619863,0.0,0.0
2016-09-30 00:00:00+00:00,539.9973754882812,542.3240966796875,540.5708618164062,542.3240966796875,49917638,0.0,0.0
2016-10-01 00:00:00+00:00,542.4967041015625,547.2178344726562,542.4967041015625,546.1024169921875,50126301,0.0,0.0
2016-10-02 00:00:00+00:00,546.0713500976562,546.1220092773438,542.2769775390625,543.9337768554688,34947734,0.0,0.0
2016-10-03 00:00:00+00:00,544.00146484375,546.4478149414062,543.7383422851562,546.2059326171875,41758098,0.0,0.0
2016-10-04 00:00:00+00:00,546.1336669921875,546.2329711914062,543.9833984375,544.3875122070312,44430012,0.0,0.0
2016-10-05 00:00:00+00:00,544.4000244140625,547.6082153320312,543.5244140625,546.7383422851562,60767209,0.0,0.0
2016-10-06 00:00:00+00:00,546.7017211914062,550.8561401367188,546.2470703125,550.2881469726562,50998294,0.0,0.0
2016-10-07 00:00:00+00:00,549.9174194335938,552.694091796875,549.9020385742188,550.95166015625,57201500,0.0,0.0
2016-10-08 00:00:00+00:00,551.1481323242188,553.38720703125,551.1481323242188,552.7256469726562,37805464,0.0,0.0
2016-10-09 00:00:00+00:00,552.7827758789062,552.8059692382812,551.033935546875,551.16357421875,35070063,0.0,0.0
2016-10-10 00:00:00+00:00,551.2261352539062,555.1447143554688,550.6676025390625,555.64990234375,60575497,0.0,0.0
2016-10-11 00:00:00+00:00,555.868896484375,580.5950317382812,555.6553955078125,579.8932495117188,93704206,0.0,0.0
2016-10-12 00:00:00+00:00,579.71142578125,580.658203125,577.6249389648438,577.8310546875,83896639,0.0,0.0
2016-10-13 00:00:00+00:00,577.6839599609375,579.5980834960938,574.375,576.485595703125,55785533,0.0,0.0
2016-10-14 00:00:00+00:00,576.6865844726562,583.729248046875,576.6865844726562,583.91357421875,53017781,0.0,0.0
2016-10-15 00:00:00+00:00,583.8524169921875,585.4855346679688,581.1890258789062,582.3342895507812,35593508,0.0,0.0
2016-10-16 00:00:00+00:00,582.7327270507812,586.2113647460938,582.5667724609375,585.2161254882812,36754925,0.0,0.0
2016-10-17 00:00:00+00:00,585.38671875,585.7450561523438,580.655517578125,580.6094970703125,52741938,0.0,0.0
2016-10-18 00:00:00+00:00,580.8075561523438,583.2826538085938,579.4951782226562,581.4967041015625,59745420,0.0,0.0
2016-10-19 00:00:00+00:00,581.6552734375,581.005859375,572.6388549804688,574.6627807617188,63235231,0.0,0.0
2016-10-20 00:00:00+00:00,574.7931518554688,576.093505859375,572.496826171875,577.3377685546875,52125286,0.0,0.0
2016-10-21 00:00:00+00:00,577.3085327148438,583.23583984375,577.6643676757812,581.5364990234375,51416100,0.0,0.0
2016-10-22 00:00:00+00:00,581.8195190429688,604.8493041992188,581.5567016601562,604.0194702148438,72189392,0.0,0.0
2016-10-23 00:00:00+00:00,604.3199462890625,607.543701171875,600.8876953125,603.925537109375,50068566,0.0,0.0
2016-10-24 00:00:00+00:00,604.00830078125,604.036376953125,599.48095703125,601.3807373046875,57233189,0.0,0.0
2016-10-25 00:00:00+00:00,601.6024169921875,610.123046875,601.5441284179688,604.067626953125,83022965,0.0,0.0
2016-10-26 00:00:00+00:00,604.1502685546875,623.3177490234375,604.1502685546875,621.8978881835938,81486297,0.0,0.0
2016-10-27 00:00:00+00:00,621.8153076171875,631.7955932617188,621.5988159179688,631.6536254882812,88194270,0.0,0.0
2016-10-28 00:00:00+00:00,631.366455078125,629.048828125,627.1536865234375,628.0402221679688,73896279,0.0,0.0
2016-10-29 00:00:00+00:00,628.6212768554688,656.0440673828125,628.4054565429688,650.6502075195312,122721967,0.0,0.0
2016-10-30 00:00:00+00:00,650.3214721679688,650.3214721679688,634.2545776367188,639.1622314453125,91671979,0.0,0.0
2016-10-31 00:00:00+00:00,639.868896484375,648.22607421875,630.5214233398438,639.1065063476562,88497812,0.0,0.0
2016-11-01 00:00:00+00:00,639.4392700195312,668.5901489257812,639.3226928710938,660.1474609375,118070556,0.0,0.0
2016-11-02 00:00:00+00:00,660.3943481445312,667.8948364257812,651.8806762695312,667.8948364257812,76510278,0.0,0.0
2016-11-03 00:00:00+00:00,669.2625122070312,671.202392578125,610.7312622070312,620.6741333007812,155739005,0.0,0.0
2016-11-04 00:00:00+00:00,621.0562744140625,636.2433471679688,617.8469848632812,630.9869995117188,89643514,0.0,0.0
2016-11-05 00:00:00+00:00,631.2471923828125,634.8228149414062,626.0556640625,631.1512451171875,48229969,0.0,0.0
2016-11-06 00:00:00+00:00,631.5046997070312,640.8775024414062,627.6895751953125,641.415283203125,54000000,0.0,0.0
2016-11-07 00:00:00+00:00,640.706787109375,640.2450561523438,632.9381713867188,636.375244140625,58871482,0.0,0.0
2016-11-08 00:00:00+00:00,636.3372192382812,647.4636840820312,635.24462890625,644.3206176757812,72307162,0.0,0.0
2016-11-09 00:00:00+00:00,644.2997436523438,666.3479614257812,639.9439697265625,662.3985595703125,121283085,0.0,0.0
2016-11-10 00:00:00+00:00,662.0056762695312,661.6802368164062,653.1453857421875,657.2974243164062,63207606,0.0,0.0
2016-11-11 00:00:00+00:00,657.3167114257812,660.5222778320312,655.0614013671875,660.28662109375,58174839,0.0,0.0
2016-11-12 00:00:00+00:00,660.6009521484375,660.9658813476562,648.8801879882812,649.8193969726562,59559908,0.0,0.0
2016-11-13 00:00:00+00:00,649.9501953125,650.0064697265625,633.4700317382812,648.6473388671875,74210566,0.0,0.0
2016-11-14 00:00:00+00:00,648.6159057617188,657.8038330078125,647.5506591796875,656.2608032226562,58636321,0.0,0.0
2016-11-15 00:00:00+00:00,656.9803466796875,667.4606323242188,655.5679321289062,663.5761108398438,67175024,0.0,0.0
2016-11-16 00:00:00+00:00,663.1546020507812,700.1451416015625,659.0806884765625,695.1873168945312,131988790,0.0,0.0
2016-11-17 00:00:00+00:00,695.8206176757812,706.4083862304688,696.3380126953125,697.5870971679688,102220862,0.0,0.0
2016-11-18 00:00:00+00:00,697.3310546875,710.1990356445312,694.6549682617188,710.0472412109375,82534817,0.0,0.0
2016-11-19 00:00:00+00:00,710.2815551757812,714.442138671875,703.3226318359375,710.0765380859375,104495040,0.0,0.0
2016-11-20 00:00:00+00:00,710.3250122070312,713.7269287109375,677.689208984375,690.9508666992188,145667297,0.0,0.0
2016-11-21 00:00:00+00:00,691.1767578125,700.3984985351562,689.0953979492188,695.1085815429688,57171979,0.0,0.0
2016-11-22 00:00:00+00:00,695.4800415039062,710.4608154296875,693.1365966796875,706.7509765625,122195466,0.0,0.0
2016-11-23 00:00:00+00:00,707.1216430664062,707.8001708984375,700.2028198242188,706.4459228515625,72622201,0.0,0.0
2016-11-24 00:00:00+00:00,706.4705810546875,708.5692138671875,693.4763793945312,701.09765625,81370675,0.0,0.0
2016-11-25 00:00:00+00:00,701.2425537109375,700.3295288085938,692.2919921875,700.3295288085938,64029839,0.0,0.0
2016-11-26 00:00:00+00:00,700.19921875,700.8630981445312,688.9754638671875,694.4117431640625,51900567,0.0,0.0
2016-11-27 00:00:00+00:00,694.4636840820312,697.8451538085938,689.9631958007812,690.2083740234375,49596266,0.0,0.0
2016-11-28 00:00:00+00:00,690.6317138671875,697.4822387695312,690.4364013671875,693.1170043945312,58297476,0.0,0.0
2016-11-29 00:00:00+00:00,693.60302734375,694.8096923828125,693.3072509765625,691.0324096679688,64359891,0.0,0.0
2016-11-30 00:00:00+00:00,691.6712036132812,703.33740234375,691.1339721679688,704.2793579101562,79401964,0.0,0.0
2016-12-01 00:00:00+00:00,704.6146850585938,711.72802734375,704.2156372070312,709.7861328125,75466051,0.0,0.0
2016-12-02 00:00:00+00:00,710.50927734375,732.3734741210938,710.642578125,729.1629638671875,119603524,0.0,0.0
2016-12-03 00:00:00+00:00,729.4479370117188,729.4479370117188,716.8956909179688,722.7997436523438,65186330,0.0,0.0
2016-12-04 00:00:00+00:00,723.25244140625,732.4171752929688,719.9934692382812,732.4171752929688,57313931,0.0,0.0
2016-12-05 00:00:00+00:00,731.9647827148438,730.9970703125,702.7325439453125,705.373779296875,98887133,0.0,0.0
2016-12-06 00:00:00+00:00,705.392333984375,713.86669921875,705.3267211914062,713.028564453125,108432543,0.0,0.0
2016-12-07 00:00:00+00:00,713.0164184570312,716.9141845703125,708.92041015625,714.0100708007812,89631991,0.0,0.0
2016-12-08 00:00:00+00:00,713.9579467773438,730.2960205078125,711.779541015625,726.014892578125,75456253,0.0,0.0
2016-12-09 00:00:00+00:00,725.1991577148438,733.0380859375,726.3580322265625,731.9511108398438,65074158,0.0,0.0
2016-12-10 00:00:00+00:00,732.1680297851562,736.02197265625,732.0609741210938,733.7090454101562,50997443,0.0,0.0
2016-12-11 00:00:00+00:00,733.8056640625,733.8491821289062,724.9592895507812,730.01806640625,54356411,0.0,0.0
2016-12-12 00:00:00+00:00,730.31103515625,735.0963745117188,730.5189208984375,733.0266723632812,71951701,0.0,0.0
2016-12-13 00:00:00+00:00,733.5528564453125,741.4519653320312,731.6486206054688,734.6409912109375,76842918,0.0,0.0
2016-12-14 00:00:00+00:00,734.1223754882812,734.7871704101562,729.1524047851562,743.5595092773438,72292103,0.0,0.0
2016-12-15 00:00:00+00:00,742.2169189453125,751.3798217773438,746.522705078125,747.15576171875,78336946,0.0,0.0
2016-12-16 00:00:00+00:00,747.9959716796875,751.5863647460938,748.2833862304688,751.4667358398438,80046146,0.0,0.0
2016-12-17 00:00:00+00:00,751.7147216796875,758.7448120117188,751.4255981445312,757.1364135742188,75624509,0.0,0.0
2016-12-18 00:00:00+00:00,757.3078002929688,760.8779296875,755.1758422851562,756.7777709960938,57940264,0.0,0.0
2016-12-19 00:00:00+00:00,756.9328002929688,760.163818359375,755.2752075195312,762.0784301757812,71992309,0.0,0.0
2016-12-20 00:00:00+00:00,761.6295166015625,771.0352783203125,760.4698486328125,770.888427734375,95898831,0.0,0.0
2016-12-21 00:00:00+00:00,770.6651000976562,800.26953125,768.8065185546875,800.26953125,149233573,0.0,0.0
2016-12-22 00:00:00+00:00,800.1726684570312,838.7109375,799.9894409179688,828.2620849609375,191633462,0.0,0.0
2016-12-23 00:00:00+00:00,828.5955200195312,884.2639770507812,828.3933715820312,881.2693481445312,263395144,0.0,0.0
2016-12-24 00:00:00+00:00,881.4566650390625,882.6983642578125,847.1946411132812,859.1301879882812,131645009,0.0,0.0
2016-12-25 00:00:00+00:00,859.9235229492188,859.9235229492188,824.3395385742188,857.42724609375,137452155,0.0,0.0
2016-12-26 00:00:00+00:00,858.1181030273438,873.7766723632812,858.029296875,868.6925659179688,118463821,0.0,0.0
2016-12-27 00:00:00+00:00,869.4046630859375,899.5674438476562,866.4766235351562,892.2440185546875,159965580,0.0,0.0
