Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-04 00:00:00+00:00,8594.71484375,8703.9453125,8504.42578125,8642.15234375,22857718103,0.0,0.0
2020-06-05 00:00:00+00:00,8641.78125,8708.0029296875,8543.1435546875,8560.423828125,20821655255,0.0,0.0
2020-06-06 00:00:00+00:00,8559.8681640625,8655.56640625,8494.0224609375,8549.5107421875,18100713709,0.0,0.0
2020-06-07 00:00:00+00:00,8548.912109375,8637.6767578125,8376.345703125,8621.2724609375,22099248070,0.0,0.0
2020-06-08 00:00:00+00:00,8622.3427734375,8662.6826171875,8568.8388671875,8644.083984375,19007316133,0.0,0.0
2020-06-09 00:00:00+00:00,8646.6240234375,8697.0517578125,8576.7236328125,8643.34375,20927699476,0.0,0.0
2020-06-10 00:00:00+00:00,8641.94921875,8702.9833984375,8560.6435546875,8683.8173828125,22616920947,0.0,0.0
2020-06-11 00:00:00+00:00,8683.8037109375,8726.6904296875,8203.4296875,8257.708984375,26794462264,0.0,0.0
2020-06-12 00:00:00+00:00,8256.7431640625,8443.111328125,8227.24609375,8422.0615234375,20085507113,0.0,0.0
2020-06-13 00:00:00+00:00,8421.96484375,8434.357421875,8347.9970703125,8418.423828125,15605232933,0.0,0.0
2020-06-14 00:00:00+00:00,8420.4462890625,8424.6376953125,8315.3955078125,8342.94921875,16879795089,0.0,0.0
2020-06-15 00:00:00+00:00,8342.2802734375,8392.439453125,7994.81982421875,8335.8212890625,23549993996,0.0,0.0
2020-06-16 00:00:00+00:00,8338.9658203125,8451.5673828125,8295.80859375,8466.1796875,19142088399,0.0,0.0
2020-06-17 00:00:00+00:00,8462.4150390625,8468.880859375,8298.7109375,8432.1748046875,17946983341,0.0,0.0
2020-06-18 00:00:00+00:00,8433.341796875,8434.4228515625,8325.033203125,8397.5830078125,15855107778,0.0,0.0
2020-06-19 00:00:00+00:00,8396.203125,8391.5419921875,8295.8017578125,8308.0771484375,17560905776,0.0,0.0
2020-06-20 00:00:00+00:00,8310.7080078125,8405.361328125,8273.31640625,8349.328125,15326113093,0.0,0.0
2020-06-21 00:00:00+00:00,8348.0625,8410.8515625,8321.4208984375,8324.283203125,13711188606,0.0,0.0
2020-06-22 00:00:00+00:00,8321.8544921875,8573.328125,8319.25,8554.9677734375,18711722307,0.0,0.0
2020-06-23 00:00:00+00:00,8550.8525390625,8541.9697265625,8488.7919921875,8512.65625,15033755038,0.0,0.0
2020-06-24 00:00:00+00:00,8514.8583984375,8550.4267578125,8230.8603515625,8278.49609375,16854310951,0.0,0.0
2020-06-25 00:00:00+00:00,8278.955078125,8327.912109375,8088.61767578125,8257.8017578125,16592633069,0.0,0.0
2020-06-26 00:00:00+00:00,8254.3994140625,8299.859375,8128.23486328125,8167.833984375,16349600988,0.0,0.0
2020-06-27 00:00:00+00:00,8172.20751953125,8208.0361328125,8021.19921875,8063.25146484375,15397597964,0.0,0.0
2020-06-28 00:00:00+00:00,8065.98779296875,8198.88671875,8000.97216796875,8146.4560546875,12972978682,0.0,0.0
2020-06-29 00:00:00+00:00,8143.29052734375,8216.8759765625,8025.09912109375,8171.95654296875,14635730829,0.0,0.0
2020-06-30 00:00:00+00:00,8167.267578125,8195.1259765625,8099.94140625,8133.865234375,14006669609,0.0,0.0
2020-07-01 00:00:00+00:00,8140.978515625,8272.4716796875,8105.67236328125,8201.646484375,14194667464,0.0,0.0
2020-07-02 00:00:00+00:00,8204.1474609375,8234.08984375,8047.013671875,8118.01025390625,14538368165,0.0,0.0
2020-07-03 00:00:00+00:00,8119.28515625,8186.86572265625,8054.17431640625,8079.52197265625,11628513115,0.0,0.0
2020-07-04 00:00:00+00:00,8076.7919921875,8166.5576171875,8051.248046875,8121.37548828125,10929770360,0.0,0.0
2020-07-05 00:00:00+00:00,8115.6865234375,8147.78271484375,7983.57421875,8067.40673828125,11472082913,0.0,0.0
2020-07-06 00:00:00+00:00,8066.43505859375,8287.67578125,8044.42919921875,8287.67578125,15813643594,0.0,0.0
2020-07-07 00:00:00+00:00,8264.416015625,8266.5673828125,8151.42822265625,8205.9833984375,12274595481,0.0,0.0
2020-07-08 00:00:00+00:00,8206.642578125,8338.9765625,8201.994140625,8316.365234375,17378683261,0.0,0.0
2020-07-09 00:00:00+00:00,8316.0654296875,8318.787109375,8183.169921875,8218.990234375,15946120339,0.0,0.0
2020-07-10 00:00:00+00:00,8214.9052734375,8218.5673828125,8091.98095703125,8210.900390625,14919597247,0.0,0.0
2020-07-11 00:00:00+00:00,8209.75390625,8223.9306640625,8140.70751953125,8177.2998046875,11725587747,0.0,0.0
2020-07-12 00:00:00+00:00,8177.92724609375,8247.2763671875,8138.4375,8201.4091796875,12777419876,0.0,0.0
2020-07-13 00:00:00+00:00,8202.0322265625,8185.5693359375,8131.17724609375,8146.83154296875,15441041914,0.0,0.0
2020-07-14 00:00:00+00:00,8142.50341796875,8148.42822265625,8065.88916015625,8101.28857421875,15850776553,0.0,0.0
2020-07-15 00:00:00+00:00,8100.134765625,8127.08642578125,8041.7587890625,8051.5283203125,13877576461,0.0,0.0
2020-07-16 00:00:00+00:00,8050.77734375,8074.87060546875,7983.50439453125,8017.4111328125,13795684937,0.0,0.0
2020-07-17 00:00:00+00:00,8017.04638671875,8037.27294921875,7983.0009765625,8007.90771484375,12202168745,0.0,0.0
2020-07-18 00:00:00+00:00,8007.72509765625,8076.455078125,7962.5751953125,8013.509765625,10720156356,0.0,0.0
2020-07-19 00:00:00+00:00,8012.60498046875,8041.34130859375,7959.783203125,8026.4013671875,11305867731,0.0,0.0
2020-07-20 00:00:00+00:00,8027.6279296875,8071.009765625,8001.9091796875,7998.3212890625,12005561164,0.0,0.0
2020-07-21 00:00:00+00:00,7996.82275390625,8224.9208984375,7984.59033203125,8126.14306640625,15662695569,0.0,0.0
2020-07-22 00:00:00+00:00,8126.310546875,8240.6396484375,8088.9560546875,8235.9052734375,14294267008,0.0,0.0
2020-07-23 00:00:00+00:00,8237.443359375,8268.30078125,8189.3896484375,8262.8125,15649635963,0.0,0.0
2020-07-24 00:00:00+00:00,8266.6435546875,8256.091796875,8162.23291015625,8181.6142578125,14200470971,0.0,0.0
2020-07-25 00:00:00+00:00,8183.8388671875,8325.7724609375,8176.19775390625,8302.2275390625,14250178495,0.0,0.0
2020-07-26 00:00:00+00:00,8304.90625,8599.6650390625,8281.4091796875,8499.583984375,17597831907,0.0,0.0
2020-07-27 00:00:00+00:00,8499.6279296875,9667.1318359375,8474.470703125,9340.1875,30049174878,0.0,0.0
2020-07-28 00:00:00+00:00,9362.7841796875,9525.134765625,9062.564453125,9311.41015625,24545174828,0.0,0.0
2020-07-29 00:00:00+00:00,9311.5205078125,9586.6943359375,9262.44921875,9420.3125,20891207415,0.0,0.0
2020-07-30 00:00:00+00:00,9419.7734375,9427.953125,9250.884765625,9356.708984375,19247997028,0.0,0.0
2020-07-31 00:00:00+00:00,9355.8642578125,9680.94921875,9239.5732421875,9613.4306640625,19662845104,0.0,0.0
2020-08-01 00:00:00+00:00,9612.669921875,10013.5634765625,9542.2998046875,9983.6943359375,22137800801,0.0,0.0
2020-08-02 00:00:00+00:00,9982.9912109375,10216.7841796875,9354.205078125,9382.7275390625,23266706737,0.0,0.0
2020-08-03 00:00:00+00:00,9374.37109375,9747.130859375,9346.390625,9563.89453125,17239065112,0.0,0.0
2020-08-04 00:00:00+00:00,9563.771484375,9685.9765625,9456.1943359375,9484.9814453125,17986761782,0.0,0.0
2020-08-05 00:00:00+00:00,9483.2294921875,9932.8056640625,9450.498046875,9894.435546875,20561428762,0.0,0.0
2020-08-06 00:00:00+00:00,9896.833984375,10020.4931640625,9767.3115234375,9919.7470703125,19705763440,0.0,0.0
2020-08-07 00:00:00+00:00,9919.0068359375,10042.123046875,9681.80078125,9841.0537109375,19622192580,0.0,0.0
2020-08-08 00:00:00+00:00,9843.6669921875,10009.5107421875,9804.5439453125,9970.4755859375,14905656209,0.0,0.0
2020-08-09 00:00:00+00:00,9956.2919921875,10014.59375,9796.3603515625,9910.3671875,14845179978,0.0,0.0
2020-08-10 00:00:00+00:00,9898.923828125,10211.640625,9898.923828125,10118.962890625,22246612498,0.0,0.0
2020-08-11 00:00:00+00:00,10121.9755859375,10164.689453125,9536.236328125,9722.7724609375,23040274310,0.0,0.0
2020-08-12 00:00:00+00:00,9717.7197265625,9951.796875,9591.953125,9823.3642578125,21253308437,0.0,0.0
2020-08-13 00:00:00+00:00,9826.3076171875,9983.1015625,9482.1611328125,9972.7265625,23291597079,0.0,0.0
2020-08-14 00:00:00+00:00,9963.013671875,10264.138671875,9878.4404296875,9937.8701171875,20467016992,0.0,0.0
2020-08-15 00:00:00+00:00,9937.7236328125,10102.00390625,9937.7236328125,10019.6689453125,19721435327,0.0,0.0
2020-08-16 00:00:00+00:00,10020.501953125,10078.1044921875,9911.15234375,10034.0419921875,17366337985,0.0,0.0
2020-08-17 00:00:00+00:00,10036.4501953125,10413.7666015625,9950.0693359375,10319.689453125,23771128027,0.0,0.0
2020-08-18 00:00:00+00:00,10317.5791015625,10376.328125,10017.701171875,10034.4794921875,21793441694,0.0,0.0
2020-08-19 00:00:00+00:00,10034.1884765625,10067.1025390625,9865.1025390625,9927.80078125,20688345267,0.0,0.0
2020-08-20 00:00:00+00:00,9930.5166015625,10032.439453125,9889.3359375,10006.6376953125,16996129038,0.0,0.0
2020-08-21 00:00:00+00:00,10006.3466796875,10022.74609375,9804.5693359375,9827.8916015625,20145333276,0.0,0.0
2020-08-22 00:00:00+00:00,9821.947265625,9910.478515625,9706.4921875,9904.05078125,17146413200,0.0,0.0
2020-08-23 00:00:00+00:00,9902.2451171875,9935.1435546875,9800.6982421875,9887.0439453125,15665266934,0.0,0.0
2020-08-24 00:00:00+00:00,9886.0615234375,9968.5341796875,9851.9248046875,9983.1259765625,17534881786,0.0,0.0
2020-08-25 00:00:00+00:00,9982.2734375,9975.7841796875,9462.126953125,9603.4296875,22222566566,0.0,0.0
2020-08-26 00:00:00+00:00,9604.0712890625,9742.2607421875,9549.890625,9703.12890625,18975454178,0.0,0.0
2020-08-27 00:00:00+00:00,9700.802734375,9760.98828125,9459.4365234375,9581.0771484375,19664435649,0.0,0.0
2020-08-28 00:00:00+00:00,9582.68359375,9698.0859375,9576.7939453125,9695.46875,16637591031,0.0,0.0
2020-08-29 00:00:00+00:00,9694.2548828125,9730.5126953125,9630.2763671875,9664.3515625,14685751389,0.0,0.0
2020-08-30 00:00:00+00:00,9665.904296875,9837.1552734375,9652.1875,9824.9228515625,16577008454,0.0,0.0
2020-08-31 00:00:00+00:00,9826.43359375,9854.6572265625,9737.9130859375,9785.0234375,18668922095,0.0,0.0
2020-09-01 00:00:00+00:00,9783.763671875,10126.6943359375,9714.03125,10038.5634765625,22903743426,0.0,0.0
2020-09-02 00:00:00+00:00,10033.8203125,10033.8203125,9539.7724609375,9634.12890625,23665252317,0.0,0.0
2020-09-03 00:00:00+00:00,9628.353515625,9667.3515625,8598.7451171875,8653.3828125,26966403654,0.0,0.0
2020-09-04 00:00:00+00:00,8640.771484375,9002.076171875,8653.5263671875,8879.7177734375,25312654337,0.0,0.0
2020-09-05 00:00:00+00:00,8880.3232421875,8938.64453125,8402.32421875,8590.609375,37942684615,0.0,0.0
2020-09-06 00:00:00+00:00,8588.6240234375,8743.8408203125,8495.423828125,8686.3935546875,31323567346,0.0,0.0
2020-09-07 00:00:00+00:00,8686.939453125,8797.55859375,8388.9072265625,8773.6875,28516191564,0.0,0.0
2020-09-08 00:00:00+00:00,8773.470703125,8856.1728515625,8436.01953125,8610.1884765625,28411006256,0.0,0.0
2020-09-09 00:00:00+00:00,8612.427734375,8766.6298828125,8503.7041015625,8677.37890625,20441634392,0.0,0.0
2020-09-10 00:00:00+00:00,8677.36328125,8825.0302734375,8673.810546875,8763.0703125,46006088379,0.0,0.0
2020-09-11 00:00:00+00:00,8768.05078125,8815.474609375,8569.25,8779.703125,38155532521,0.0,0.0
2020-09-12 00:00:00+00:00,8787.255859375,8929.173828125,8687.3916015625,8813.818359375,31019270266,0.0,0.0
2020-09-13 00:00:00+00:00,8822.4521484375,8927.8046875,8631.1845703125,8719.9296875,30835403688,0.0,0.0
2020-09-14 00:00:00+00:00,8724.134765625,9090.8447265625,8672.970703125,8999.8876953125,29873897214,0.0,0.0
2020-09-15 00:00:00+00:00,8997.2900390625,9204.6396484375,8967.02734375,9114.8076171875,27444544334,0.0,0.0
2020-09-16 00:00:00+00:00,9115.4921875,9379.5166015625,9045.48828125,9298.400390625,26069624864,0.0,0.0
2020-09-17 00:00:00+00:00,9297.0,9372.1611328125,9132.951171875,9239.6884765625,32195740623,0.0,0.0
2020-09-18 00:00:00+00:00,9242.076171875,9305.064453125,9133.5810546875,9243.46875,22247581787,0.0,0.0
2020-09-19 00:00:00+00:00,9234.3193359375,9404.033203125,9214.4384765625,9370.4619140625,19227010932,0.0,0.0
2020-09-20 00:00:00+00:00,9371.7490234375,9371.7490234375,9134.080078125,9233.060546875,20849016226,0.0,0.0
2020-09-21 00:00:00+00:00,9230.236328125,9257.6025390625,8844.9990234375,8892.470703125,24551007302,0.0,0.0
2020-09-22 00:00:00+00:00,8890.2314453125,9027.47265625,8853.2470703125,9001.3203125,20176313835,0.0,0.0
2020-09-23 00:00:00+00:00,8998.78515625,9002.982421875,8744.9033203125,8789.7626953125,20407270103,0.0,0.0
2020-09-24 00:00:00+00:00,8791.9931640625,9228.46875,8771.1494140625,9217.3955078125,40385291012,0.0,0.0
2020-09-25 00:00:00+00:00,9218.2890625,9237.6708984375,9106.212890625,9193.3310546875,33830934790,0.0,0.0
2020-09-26 00:00:00+00:00,9195.7880859375,9261.9130859375,9171.0244140625,9242.7626953125,40280709152,0.0,0.0
2020-09-27 00:00:00+00:00,9239.46875,9286.017578125,9132.88671875,9261.5166015625,46195523573,0.0,0.0
2020-09-28 00:00:00+00:00,9262.671875,9380.09765625,9166.193359375,9171.6171875,40903141699,0.0,0.0
2020-09-29 00:00:00+00:00,9171.6162109375,9246.205078125,9074.4248046875,9235.9248046875,39672270725,0.0,0.0
2020-09-30 00:00:00+00:00,9235.26953125,9233.0439453125,9117.703125,9199.6455078125,37679869394,0.0,0.0
2020-10-01 00:00:00+00:00,9208.8271484375,9313.1513671875,8916.8662109375,9042.5166015625,34079898801,0.0,0.0
2020-10-02 00:00:00+00:00,9042.8310546875,9097.87109375,8894.0712890625,9026.1396484375,41530458476,0.0,0.0
2020-10-03 00:00:00+00:00,9025.3935546875,9045.740234375,8970.796875,9003.3984375,38115621388,0.0,0.0
2020-10-04 00:00:00+00:00,9004.34765625,9122.2958984375,8990.650390625,9103.8857421875,60796006231,0.0,0.0
2020-10-05 00:00:00+00:00,9109.8125,9155.376953125,9068.7939453125,9155.234375,40322799794,0.0,0.0
2020-10-06 00:00:00+00:00,9157.7509765625,9157.857421875,8972.2158203125,9034.869140625,36315047412,0.0,0.0
2020-10-07 00:00:00+00:00,9033.9736328125,9076.765625,9007.7587890625,9067.8232421875,32126704711,0.0,0.0
2020-10-08 00:00:00+00:00,9068.1650390625,9312.3486328125,8979.1865234375,9276.5751953125,53807381556,0.0,0.0
2020-10-09 00:00:00+00:00,9286.966796875,9395.48046875,9212.5009765625,9353.4384765625,19273439266,0.0,0.0
2020-10-10 00:00:00+00:00,9348.9462890625,9671.505859375,9345.8564453125,9548.2265625,19337565645,0.0,0.0
2020-10-11 00:00:00+00:00,9547.990234375,9660.181640625,9541.6904296875,9634.763671875,16900028171,0.0,0.0
2020-10-12 00:00:00+00:00,9641.91796875,9902.9638671875,9523.671875,9781.9501953125,22148561596,0.0,0.0
2020-10-13 00:00:00+00:00,9776.326171875,9784.25390625,9639.1845703125,9730.6728515625,20644793452,0.0,0.0
2020-10-14 00:00:00+00:00,9733.3544921875,9808.7392578125,9625.677734375,9731.630859375,20522814473,0.0,0.0
2020-10-15 00:00:00+00:00,9729.158203125,9885.982421875,9654.080078125,9819.4658203125,20917288325,0.0,0.0
2020-10-16 00:00:00+00:00,9825.853515625,9856.470703125,9583.9814453125,9663.431640625,21879882839,0.0,0.0
2020-10-17 00:00:00+00:00,9663.431640625,9719.392578125,9633.25,9695.35546875,16329869109,0.0,0.0
2020-10-18 00:00:00+00:00,9693.5458984375,9800.71484375,9686.3720703125,9800.71484375,15604278573,0.0,0.0
2020-10-19 00:00:00+00:00,9810.681640625,10009.7724609375,9745.41796875,9977.5615234375,20275212031,0.0,0.0
2020-10-20 00:00:00+00:00,9980.9072265625,10141.0703125,9923.708984375,10073.85546875,26135679089,0.0,0.0
2020-10-21 00:00:00+00:00,10071.1015625,11117.0546875,10060.009765625,10820.0517578125,36631380852,0.0,0.0
2020-10-22 00:00:00+00:00,10801.443359375,11132.6689453125,10736.3427734375,10973.1630859375,29392142845,0.0,0.0
2020-10-23 00:00:00+00:00,10977.951171875,10989.4541015625,10769.7763671875,10901.197265625,24425701103,0.0,0.0
2020-10-24 00:00:00+00:00,10901.2265625,11081.19921875,10862.59375,11050.0048828125,20689002227,0.0,0.0
2020-10-25 00:00:00+00:00,11050.005859375,11236.4091796875,10883.0908203125,10998.767578125,20600295208,0.0,0.0
2020-10-26 00:00:00+00:00,10998.7900390625,11197.1318359375,10850.927734375,11072.263671875,24948286976,0.0,0.0
2020-10-27 00:00:00+00:00,11072.2587890625,11680.9814453125,11059.91796875,11589.126953125,28645479084,0.0,0.0
2020-10-28 00:00:00+00:00,11589.1240234375,11747.3173828125,11027.5107421875,11295.6689453125,30527966335,0.0,0.0
2020-10-29 00:00:00+00:00,11295.6806640625,11680.3896484375,11082.62109375,11506.9267578125,48380804004,0.0,0.0
2020-10-30 00:00:00+00:00,11506.91796875,11721.341796875,11254.017578125,11602.5966796875,26193042074,0.0,0.0
2020-10-31 00:00:00+00:00,11602.60546875,12013.033203125,11524.3291015625,11801.3271484375,25952880449,0.0,0.0
2020-11-01 00:00:00+00:00,11801.3271484375,11870.724609375,11670.634765625,11799.9990234375,21005546036,0.0,0.0
2020-11-02 00:00:00+00:00,11799.931640625,11864.2216796875,11373.8212890625,11640.8193359375,26434834249,0.0,0.0
2020-11-03 00:00:00+00:00,11640.7861328125,11894.548828125,11439.025390625,11860.7275390625,25395821174,0.0,0.0
2020-11-04 00:00:00+00:00,11860.8857421875,12135.4892578125,11646.1513671875,12045.607421875,29928308319,0.0,0.0
2020-11-05 00:00:00+00:00,12045.6298828125,13285.18359375,12017.630859375,13184.150390625,34573885747,0.0,0.0
2020-11-06 00:00:00+00:00,13184.0498046875,13478.1162109375,12818.1513671875,13109.1025390625,33550195535,0.0,0.0
2020-11-07 00:00:00+00:00,13109.1025390625,13253.0107421875,12146.5146484375,12492.2607421875,29496299788,0.0,0.0
2020-11-08 00:00:00+00:00,12492.2607421875,13168.9853515625,12416.7666015625,13016.1025390625,22393766713,0.0,0.0
2020-11-09 00:00:00+00:00,13016.1259765625,13296.1044921875,12587.0595703125,12967.1220703125,28881204700,0.0,0.0
2020-11-10 00:00:00+00:00,12967.1513671875,13050.80078125,12797.6220703125,12938.1982421875,21639901436,0.0,0.0
2020-11-11 00:00:00+00:00,12938.2041015625,13515.27734375,12935.4833984375,13329.259765625,25274513391,0.0,0.0
2020-11-12 00:00:00+00:00,13329.2255859375,13812.294921875,13192.2060546875,13789.07421875,28953189833,0.0,0.0
2020-11-13 00:00:00+00:00,13789.15625,13946.9951171875,13527.681640625,13786.818359375,26698221339,0.0,0.0
2020-11-14 00:00:00+00:00,13786.818359375,13786.818359375,13306.3984375,13575.8740234375,23219132003,0.0,0.0
2020-11-15 00:00:00+00:00,13575.875,13622.787109375,13339.9609375,13469.7392578125,19968642321,0.0,0.0
2020-11-16 00:00:00+00:00,13469.73046875,14190.8564453125,13412.8125,14095.125,26583558821,0.0,0.0
2020-11-17 00:00:00+00:00,14069.474609375,14987.1787109375,13968.5,14873.701171875,32879731316,0.0,0.0
2020-11-18 00:00:00+00:00,14873.51953125,15496.166015625,14623.43359375,15030.3017578125,41420945978,0.0,0.0
2020-11-19 00:00:00+00:00,15030.1806640625,15315.51171875,14693.525390625,15015.7802734375,31170043042,0.0,0.0
2020-11-20 00:00:00+00:00,15015.7744140625,15827.93359375,14960.7900390625,15705.1796875,31199715895,0.0,0.0
